row_id,order_id,product_id,sales,profit
27580,18915,102,1074.07,166.51
27581,10747,119,104108.01,5609.35
27582,12756,105,4895.38,1466.9
27583,16180,121,25012.76,221.66
27584,13411,103,1266.66,231.75
27585,13102,107,317.82,-12.8
27586,19508,123,3658.43,54.31
27587,15215,108,1321.25,84.19
27588,19175,109,24872.03,2204.35
27589,14550,125,1498.05,-38.54
27590,11574,116,518.47,-17.31
27591,15789,105,2352.7,785.97
27592,12592,102,996.78,208.39
27593,17995,103,2679.35,339.29
27594,18344,111,7940.31,-95.3
27595,15645,107,517.54,186.12
27596,10563,101,2051.66,353.83
27597,16474,101,1933.02,788.52
27598,17945,113,2370.97,338.82
27599,12629,118,2610.51,1041.52
27600,17833,102,6075.86,1428.07
27601,13888,119,18546.6,904.74
27602,14551,107,115219.48,3317.0
27603,15219,101,145.87,30.59
27604,17071,106,650.67,269.03
27605,18331,123,15661.53,1977.58
27606,11584,105,965.79,103.02
27607,11734,114,327.64,113.72
27608,14873,112,6230.47,-600.12
27609,17183,108,8936.18,-748.13
27610,11468,102,149.43,40.66
27611,11827,105,3343.87,666.93
27612,12880,101,424.21,-21.09
27613,14750,101,1052.4,316.32
27614,15386,112,14322.12,-686.76
27615,15838,124,61901.12,3729.91
27616,16202,110,664.21,-45.98
27617,18449,124,5671.89,693.42
27618,19638,118,1361.71,130.12
27619,16987,124,4054.92,85.77
27620,10010,105,452.04,96.97
27621,12625,103,1597.62,395.16
27622,11662,105,950.4,35.42
27623,11823,105,469.46,129.63
27624,19559,117,2445.87,236.93
27625,14401,122,16552.35,6240.66
27626,10350,105,681.13,128.34
27627,12738,102,4943.35,411.1
27628,15241,102,631.05,30.95
27629,18273,119,111.86,19.34
27630,16248,124,17364.3,6550.46
27631,11283,104,3260.52,84.54
27632,10518,101,6509.26,88.81
27633,18084,121,24728.62,3772.89
27634,14050,115,589.1,193.44
27635,11050,124,37424.87,11564.95
27636,17146,102,85969.07,7318.99
27637,12463,105,3808.45,-234.15
27638,14694,102,765.06,4.78
27639,15336,101,2019.71,-191.94
27640,10147,119,373.52,63.61
27641,15662,105,6451.34,-143.59
27642,16569,113,569.89,-41.56
27643,11252,114,1945.17,337.45
27644,11633,101,8565.63,2160.21
27645,18620,105,540.76,233.83
27646,14231,105,1532.9,672.86
27647,15474,102,2331.97,190.68
27648,15099,115,2226.58,198.02
27649,13118,102,3445.64,87.91
27650,18094,109,1417.95,546.68
27651,15773,105,128.19,51.32
27652,11225,124,866.17,116.88
27653,16133,105,89615.15,-8530.52
27654,13787,105,500.46,-16.47
27655,12690,123,1236.69,503.98
27656,14211,115,9798.31,-41.73
27657,17719,101,362.99,97.13
27658,18635,112,44139.65,18177.1
27659,10075,101,5587.38,1313.55
27660,19208,105,106.28,42.07
27661,18233,105,137.01,36.82
27662,14797,125,116.7,38.42
27663,13122,121,105210.27,-8717.51
27664,15191,102,178.07,61.0
27665,15712,101,170.21,41.09
27666,12519,105,1210.8,465.61
27667,14486,101,235.39,45.58
27668,15543,109,2250.38,42.91
27669,10852,114,170.54,20.46
27670,18649,105,22312.04,4623.55
27671,10104,103,2504.05,-220.15
27672,15432,107,742.52,292.96
27673,14718,105,3361.35,-121.65
27674,12138,105,1233.48,526.76
27675,18956,119,8809.29,-638.78
27676,12266,125,471.19,92.25
27677,15409,102,5916.21,949.54
27678,19871,103,24821.2,-2043.4
27679,16252,101,8683.39,242.22
27680,15883,102,1133.1,487.2
27681,19089,103,20039.57,5181.15
27682,14648,102,2686.93,284.26
27683,15980,115,1072.95,56.14
27684,14824,102,897.15,310.36
27685,18602,110,4519.34,536.19
27686,19650,113,1252.0,353.68
27687,11655,108,7627.99,-589.91
27688,17221,119,2241.46,-36.32
27689,16064,101,872.38,159.99
27690,18798,124,102229.31,5804.65
27691,10570,104,39435.43,2825.83
27692,13351,124,5638.71,-173.26
27693,13771,110,405.33,171.11
27694,17353,101,310.07,-12.31
27695,15221,109,687.84,256.38
27696,13598,108,30803.78,11765.43
27697,13638,112,3690.7,1436.98
27698,15428,123,4303.14,1012.2
27699,12759,120,1671.54,173.43
27700,19613,101,6521.16,2325.42
27701,12653,109,5902.66,163.53
27702,16702,113,2458.55,118.15
27703,11152,120,25980.12,-1732.6
27704,17645,102,1561.08,-20.87
27705,16551,110,90230.17,18738.24
27706,10229,105,4608.66,1495.8
27707,16032,115,1046.99,88.39
27708,12613,107,2547.16,356.97
27709,18002,105,5425.78,1380.53
27710,10189,105,533.62,149.91
27711,17488,105,1201.22,225.67
27712,19933,116,766.03,171.35
27713,14935,101,4677.59,1773.97
27714,15748,113,1768.52,529.17
27715,16979,105,2515.62,740.17
27716,16771,123,2722.3,-92.12
27717,12675,118,922.87,-27.48
27718,14915,105,1256.19,537.07
27719,12236,112,10623.43,2953.1
27720,18612,102,185.23,22.43
27721,12638,101,558.62,69.43
27722,14334,101,830.58,-38.34
27723,17438,108,13160.9,3951.21
27724,12418,114,6100.18,941.92
27725,11458,114,1012.79,29.26
27726,19935,121,40003.51,12847.74
27727,16091,108,56602.52,3345.55
27728,16297,101,915.4,377.93
27729,14515,103,6058.75,1508.54
27730,18591,101,2361.52,95.68
27731,16955,119,6611.81,482.48
27732,10474,105,368.31,38.43
27733,12077,105,9287.35,206.11
27734,16831,118,7748.92,2428.33
27735,11179,105,1194.74,236.31
27736,10612,102,2696.19,748.84
27737,13205,102,1301.7,-84.05
27738,10803,103,13278.75,1994.39
27739,12815,111,50204.03,9812.23
27740,11125,112,86087.85,31922.68
27741,14586,113,6094.26,2406.36
27742,11034,120,21325.66,27.26
27743,10451,102,2195.79,-13.77
27744,11985,102,3053.6,-300.54
27745,16526,105,9902.16,-325.04
27746,15723,105,5034.63,651.28
27747,11936,105,105.19,1.78
27748,16465,112,3129.14,1015.93
27749,19048,105,108.71,17.88
27750,12962,106,6988.32,-269.28
27751,12357,103,1424.98,33.59
27752,15923,119,12078.67,429.23
27753,15378,121,18737.63,2538.16
27754,12642,111,41053.55,8029.09
27755,16191,105,4333.18,1443.24
27756,13207,102,1653.02,568.46
27757,19992,113,403.14,101.26
27758,19481,125,249.91,111.94
27759,15783,101,593.86,-15.61
27760,19654,101,529.09,-31.15
27761,15773,102,452.4,-1.68
27762,11943,119,11043.9,496.0
27763,14432,112,79938.36,-4380.84
27764,14631,101,448.58,76.84
27765,16084,105,4144.59,1492.49
27766,15235,113,1534.59,600.93
27767,17112,123,251.44,26.2
27768,14245,102,172.66,45.05
27769,13215,103,77052.74,-1367.26
27770,16775,121,3435.13,1263.31
27771,12573,102,21594.11,4402.07
27772,13857,123,848.17,359.69
27773,15984,102,4044.78,1622.32
27774,13063,105,2055.6,247.52
27775,10601,119,773.07,197.94
27776,13781,125,2122.58,245.68
27777,15956,105,143.82,6.04
27778,12577,119,9315.55,2953.18
27779,11582,124,13919.58,845.39
27780,10568,108,1085.15,169.32
27781,14559,101,1870.88,818.48
27782,19381,103,2879.77,866.98
27783,11986,105,2045.25,238.83
27784,11199,109,6124.33,547.31
27785,13977,103,4481.26,536.11
27786,12283,109,11988.08,3039.82
27787,16763,105,179.17,30.73
27788,17563,121,4179.96,-321.83
27789,12942,105,603.43,93.23
27790,18136,114,4727.2,2040.94
27791,12291,108,49507.75,7160.39
27792,16438,102,2184.4,297.34
27793,13769,111,3003.62,443.66
27794,16828,105,3271.53,1139.9
27795,16788,110,9562.6,736.93
27796,13365,124,39621.99,12663.93
27797,16565,118,1656.89,559.8
27798,18953,101,37538.81,10151.63
27799,10727,102,40578.67,-399.24
27800,19993,118,527.25,236.95
27801,17914,120,3051.19,885.39
27802,17121,111,4966.76,301.64
27803,19078,112,49323.21,14191.5
27804,10662,117,4656.0,1402.17
27805,15535,102,92225.29,6216.49
27806,19254,106,2630.78,920.69
27807,16456,124,6223.27,222.72
27808,15818,122,1676.2,624.82
27809,14247,101,4239.54,1159.01
27810,13363,102,2150.29,10.54
27811,12301,107,722.22,99.56
27812,12147,109,50196.72,17457.68
27813,18275,103,13206.44,744.69
27814,13799,103,925.27,-46.07
27815,18916,101,161.44,-14.88
27816,17693,104,10330.4,3817.27
27817,12089,113,2004.88,468.9
27818,17357,105,1982.85,-34.2
27819,19651,121,1676.07,293.44
27820,11164,101,1812.87,613.01
27821,17691,122,944.85,43.21
27822,11613,122,958.58,278.59
27823,14623,119,29569.27,4524.23
27824,19362,107,3465.14,570.18
27825,14005,101,4090.74,1722.35
27826,10319,111,7007.16,-633.38
27827,16266,106,1743.31,771.76
27828,18308,105,729.51,156.08
27829,14815,109,7661.95,3335.79
27830,10599,101,5138.5,2271.06
27831,11826,102,1054.45,-93.98
27832,10608,101,151.88,41.94
27833,13038,114,125.7,29.42
27834,13968,105,8487.93,2493.22
27835,14311,103,110985.75,36846.88
27836,16962,115,6271.02,-34.81
27837,15353,114,4158.76,408.76
27838,14099,101,41911.16,1004.4
27839,11020,111,2151.2,362.58
27840,18233,102,501.56,96.07
27841,11856,123,988.27,392.21
27842,13625,109,3519.75,923.75
27843,17823,110,1445.39,390.83
27844,10225,102,552.9,-17.8
27845,19465,118,28957.25,8198.81
27846,13299,105,578.48,35.4
27847,18944,105,3920.09,86.35
27848,17426,109,40121.67,6095.97
27849,15637,122,131717.17,12379.83
27850,18578,102,1831.2,87.72
27851,16296,107,168.65,73.07
27852,10997,105,2351.12,747.71
27853,16599,114,85264.8,1810.44
27854,12110,120,221.64,19.4
27855,13069,101,497.04,-38.28
27856,10222,103,518.71,155.03
27857,18805,112,18747.25,-296.29
27858,13202,125,1922.71,24.02
27859,19567,124,12576.79,4975.55
27860,10410,111,991.06,-5.4
27861,14129,102,871.45,125.98
27862,14668,103,568.22,255.65
27863,16562,119,3740.15,466.31
27864,14154,116,872.2,349.46
27865,11525,119,6599.68,986.34
27866,11388,123,687.42,274.71
27867,10104,107,9946.97,869.84
27868,13799,120,914.74,-52.61
27869,14578,105,329.1,137.99
27870,19715,121,2910.82,1116.96
27871,19026,108,10647.92,139.3
27872,16050,102,5994.26,1036.6
27873,18300,109,666.92,276.18
27874,12410,108,32744.67,14245.42
27875,16690,117,680.58,-2.87
27876,18130,102,1489.48,236.09
27877,15756,101,849.65,-13.0
27878,16519,122,10174.94,2762.12
27879,13867,112,368.51,118.35
27880,17957,114,4591.73,1354.11
27881,15613,119,113731.77,17595.34
27882,15653,118,130.07,56.35
27883,17111,112,17434.81,4280.08
27884,15192,101,2256.59,287.98
27885,17539,105,1398.06,77.63
27886,19535,106,40266.38,6831.81
27887,11909,105,478.17,211.33
27888,10925,105,2095.78,893.52
27889,14961,101,1227.38,84.23
27890,19447,102,132.42,29.48
27891,12378,103,34033.35,1319.49
27892,16398,109,14550.61,-759.51
27893,14122,119,5849.47,138.9
27894,11036,108,10943.85,3975.95
27895,16606,123,137715.81,55002.61
27896,13131,124,176067.34,-7010.08
27897,14877,118,382.52,83.15
27898,17892,110,607.0,154.83
27899,15672,124,634.02,-21.36
27900,10311,120,5511.08,2393.21
27901,10891,110,78474.98,-2527.34
27902,11231,109,22263.23,-1385.48
27903,17053,122,976.82,436.15
27904,15401,101,102.39,0.13
27905,16973,105,2096.05,679.36
27906,19310,102,231.96,-12.03
27907,15468,104,385.79,51.28
27908,11076,107,2979.52,841.32
27909,19914,108,109507.39,19561.16
27910,11596,102,19758.26,1211.74
27911,13796,104,5904.99,2376.81
27912,10521,104,2243.26,858.52
27913,19494,106,887.73,156.6
27914,16886,103,346.94,-5.16
27915,17131,102,1171.26,346.66
27916,13383,102,393.51,66.46
27917,10197,102,1666.86,598.7
27918,11555,101,532.14,-7.19
27919,18410,112,66530.75,138.67
27920,12829,117,1380.33,254.3
27921,14711,105,16472.79,4879.06
27922,17009,107,1517.94,360.58
27923,17054,101,2068.91,-161.58
27924,13240,103,139.05,-2.34
27925,11876,102,44584.2,11816.24
27926,17705,101,2020.22,452.19
27927,13547,119,3348.44,-178.75
27928,14449,112,184019.92,76781.26
27929,12021,109,71936.23,12557.75
27930,17097,109,634.23,278.66
27931,12890,102,2106.91,-86.48
27932,13791,110,115670.97,51745.44
27933,19095,115,1130.89,409.99
27934,14639,111,2669.05,1071.75
27935,12083,111,207.92,51.76
27936,16803,115,644.47,-9.28
27937,17548,121,14623.04,3915.84
27938,11908,104,972.63,145.38
27939,19851,104,1891.29,634.25
27940,15659,102,886.26,-8.75
27941,11239,102,3880.63,-258.65
27942,17771,105,927.57,120.1
27943,18244,101,928.41,301.9
27944,15987,114,8083.21,-297.91
27945,10586,109,111132.9,-5823.69
27946,10048,118,971.63,7.2
27947,16807,115,1924.58,860.33
27948,17937,105,4877.93,308.31
27949,10708,116,1214.37,-113.23
27950,13907,101,128734.88,6699.71
27951,15857,124,23686.7,2880.72
27952,18283,105,6969.01,69.4
27953,10102,102,698.26,276.38
27954,13939,102,1207.36,530.49
27955,10258,102,664.98,140.62
27956,17753,116,907.44,307.27
27957,13089,108,1737.58,-126.2
27958,19315,103,17406.17,7045.37
27959,17848,125,7155.64,3177.77
27960,19381,105,538.03,-5.14
27961,19128,102,1941.75,26.99
27962,13056,105,220.45,24.95
27963,19272,109,902.83,212.97
27964,17825,120,1758.93,128.04
27965,11735,102,124998.09,55373.66
27966,15473,101,2866.23,531.67
27967,14035,115,4234.32,1182.01
27968,13544,111,10500.44,2412.26
27969,19243,107,2130.27,435.24
27970,17037,106,598.16,177.73
27971,19113,102,5681.81,-103.58
27972,13729,102,175.84,75.5
27973,17222,105,1202.2,333.38
27974,13127,111,77315.64,28566.45
27975,10446,108,3881.51,1027.6
27976,12756,120,604.89,47.48
27977,18893,116,1861.08,786.7
27978,11156,103,697.84,149.75
27979,10939,106,559.76,-25.27
27980,16555,112,150207.65,-8994.98
27981,19559,101,3558.89,1597.73
27982,12217,101,2205.96,593.26
27983,17030,105,111751.41,30708.87
27984,14121,102,834.77,239.38
27985,17935,101,3753.24,1236.74
27986,12779,102,400.04,109.85
27987,13448,102,974.52,41.52
27988,13742,105,5609.99,1593.55
27989,16879,102,8491.81,365.88
27990,10520,102,149946.65,27939.45
27991,18340,108,1021.78,202.24
27992,19677,123,122370.22,35050.54
27993,15216,119,40792.53,9195.27
27994,16996,125,805.43,51.18
27995,17929,119,29733.77,4884.48
27996,18649,110,34419.53,10461.2
27997,19747,102,192.79,26.88
27998,16481,120,9918.1,84.94
27999,13505,105,1894.66,-155.35
28000,14913,108,3081.05,321.91
28001,16474,115,2840.03,468.98
28002,13510,119,7355.63,2361.48
28003,18208,119,1337.84,184.38
28004,16316,101,1362.11,43.86
28005,10724,101,1041.66,397.36
28006,10850,103,124.74,-9.06
28007,16507,102,1170.12,200.23
28008,15239,102,120.26,22.78
28009,16666,122,2379.76,78.29
28010,17100,114,138.41,5.42
28011,16291,116,22333.28,5853.06
28012,18019,105,1327.3,-25.62
28013,11821,105,681.29,121.72
28014,14570,115,1633.36,507.69
28015,13066,101,109.27,3.2
28016,19140,113,1917.09,838.43
28017,13141,101,1371.67,-2.82
28018,12453,102,1760.61,719.6
28019,16168,102,2406.94,92.69
28020,15510,110,106147.09,37671.72
28021,16543,111,11565.24,4043.86
28022,16827,105,1655.01,671.67
28023,14925,102,4630.74,967.73
28024,17357,122,866.76,318.18
28025,18536,119,122.63,16.95
28026,10255,102,789.83,12.27
28027,11241,102,24387.23,5022.04
28028,13068,101,1459.03,158.23
28029,12298,107,878.56,13.71
28030,19233,101,138.7,5.72
28031,11870,120,94251.11,40226.25
28032,16626,121,48690.15,1898.01
28033,15782,107,1001.45,392.14
28034,17583,102,2029.35,358.37
28035,12448,120,16680.39,-268.02
28036,10823,119,32828.59,4932.14
28037,17632,122,740.62,287.49
28038,12053,122,23820.35,-2336.64
28039,11868,108,1327.06,-130.46
28040,10334,122,73807.07,22980.52
28041,16198,109,28229.61,-107.06
28042,18262,103,144.91,40.42
28043,15125,102,11493.45,-162.62
28044,12728,101,489.93,202.45
28045,17383,119,3601.44,632.98
28046,10172,103,840.47,160.23
28047,10356,110,77084.26,30858.66
28048,14030,115,4249.34,1556.08
28049,16004,123,807.32,-60.2
28050,18296,119,1310.86,261.86
28051,18935,105,134.05,37.86
28052,11870,101,8692.67,2069.34
28053,14700,116,1812.41,428.53
28054,10053,120,85111.85,24177.71
28055,15332,105,1533.88,275.99
28056,16941,119,9000.21,134.49
28057,12900,102,7016.02,3116.14
28058,13657,117,5369.48,1257.23
28059,12820,102,156.75,50.96
28060,10999,112,27763.63,3677.83
28061,17096,102,5971.0,590.23
28062,17017,123,121061.07,-9886.05
28063,10320,119,6108.54,886.55
28064,13405,111,25560.91,2660.91
28065,18062,102,2994.81,1346.56
28066,12848,105,597.35,-54.03
28067,17941,103,1057.06,473.71
28068,19107,121,4563.83,1791.31
28069,17566,119,125628.35,43312.6
28070,14064,109,3882.46,692.92
28071,15456,101,1075.77,330.05
28072,11286,109,26022.3,9245.82
28073,11533,101,120.9,53.8
28074,10097,102,563.56,145.39
28075,17041,121,5628.75,910.14
28076,18841,123,454.38,-29.53
28077,13391,111,6486.82,341.53
28078,17692,118,2040.16,89.15
28079,11718,108,4335.94,-360.63
28080,19260,102,1420.01,-38.53
28081,19617,108,501.38,-15.4
28082,14529,105,273.07,52.7
28083,16073,102,121.28,24.65
28084,13950,101,732.36,197.34
28085,11694,122,165207.26,-1329.16
28086,17209,101,186.8,39.44
28087,16159,111,981.51,100.59
28088,19904,102,102338.25,16871.27
28089,16263,111,13399.18,-1281.74
28090,14921,101,1667.07,40.1
28091,11076,101,350.9,123.56
28092,16906,116,163.42,-1.19
28093,18792,101,1035.51,56.48
28094,19379,105,834.86,107.94
28095,11031,102,138819.05,-9682.48
28096,19399,108,23204.54,7855.15
28097,15043,121,892.8,283.57
28098,11268,103,299.51,88.22
28099,11349,115,147.86,3.16
28100,10627,109,79672.85,35292.59
28101,12123,104,917.88,172.79
28102,15017,113,1718.83,645.0
28103,17844,102,817.63,226.98
28104,18593,108,24675.53,10815.4
28105,13659,103,237.71,-19.85
28106,17579,123,110454.65,13459.06
28107,15240,106,10058.65,1533.98
28108,12723,105,1312.11,351.42
28109,16063,105,58139.95,4453.39
28110,18920,105,1402.53,419.37
28111,17518,103,17286.21,-1173.6
28112,11514,119,123684.99,31537.13
28113,13328,119,10098.22,1673.43
28114,15507,120,72071.97,28497.86
28115,12680,106,1726.67,752.6
28116,10784,104,368.83,6.94
28117,19221,102,2880.1,1121.24
28118,12929,102,3359.15,1261.62
28119,16497,114,579.76,-2.54
28120,10793,121,18509.64,-154.2
28121,17637,105,552.61,79.18
28122,13352,101,3738.54,539.26
28123,17588,107,1138.81,136.96
28124,17084,125,4328.82,481.79
28125,12906,102,712.79,146.2
28126,19033,109,82487.05,18302.85
28127,13360,107,64229.79,3363.22
28128,13958,109,4387.73,961.16
28129,19803,123,2416.35,346.82
28130,18503,114,212.7,17.67
28131,12858,114,11360.7,-979.75
28132,19358,101,282.09,59.47
28133,12522,117,1381.62,118.04
28134,16969,105,693.79,174.54
28135,11201,109,10612.15,2340.34
28136,16166,119,14535.15,1736.29
28137,19391,101,19432.53,-1864.1
28138,10985,107,2355.62,908.88
28139,13436,114,66476.19,9914.36
28140,19853,122,3040.74,306.81
28141,14674,102,3736.14,-304.58
28142,16264,112,117.04,19.22
28143,12193,124,23247.92,-763.62
28144,19943,107,268.53,-11.4
28145,15188,121,2080.47,-191.4
28146,12544,117,4278.77,1338.39
28147,19246,104,2197.74,132.2
28148,17436,102,198.29,30.5
28149,18630,101,7226.26,2304.4
28150,15709,102,142.69,3.63
28151,14198,114,3123.38,1182.4
28152,14478,115,268.86,56.54
28153,19604,102,43257.02,2558.37
28154,19903,124,3066.4,757.55
28155,19001,101,141.44,11.97
28156,14029,103,6890.31,604.09
28157,15853,124,756.07,241.84
28158,15700,119,61657.53,3356.69
28159,18471,101,37365.1,16244.12
28160,18109,102,3750.1,1490.72
28161,18086,114,3283.73,348.43
28162,15771,105,73381.24,4548.42
28163,19784,113,2849.28,-102.41
28164,17758,110,123834.09,-12184.18
28165,14003,102,825.9,313.04
28166,11132,101,45664.63,12649.14
28167,14502,104,15131.03,1274.36
28168,14723,101,1376.54,22.95
28169,18826,119,40277.69,1308.37
28170,13462,123,65743.38,26711.39
28171,10446,115,761.57,306.15
28172,19300,115,5740.01,1833.99
